Id,Pred
1461,126104.0020695946
1462,155416.08874761296
1463,184964.28722898697
1464,195895.8012120867
1465,188104.03884503385
1466,183657.5598884863
1467,166680.19384672982
1468,172738.98067238767
1469,201506.6199356198
1470,127485.65544695362
1471,201597.7834957134
1472,97669.44710066343
1473,95398.88873031341
1474,155770.58281519596
1475,123635.895230357
1476,393252.42963004217
1477,261007.78173706387
1478,302839.69559886516
1479,297724.5485056642
1480,451462.1892094632
1481,327147.4782187589
1482,204040.1578246651
1483,175411.88176465218
1484,172089.7199532397
1485,185294.80176754115
1486,197393.96432523665
1487,312954.7520468236
1488,228756.08271263645
1489,206652.62665466132
1490,216555.5903798697
1491,202192.50268081654
1492,100756.85115568509
1493,187500.82697729854
1494,308395.1153425785
1495,306204.93391907413
1496,225536.20145579142
1497,182733.87127352084
1498,159105.4341072579
1499,157546.84667359153
1500,166844.01626113596
1501,174556.77891988138
1502,158237.97010701973
1503,276102.3480778414
1504,229722.5358757818
1505,218727.92751713088
1506,169557.33528741525
1507,246203.90602578188
1508,184406.20537494123
1509,156229.5568288825
1510,146214.62285097849
1511,145550.5633499218
1512,172976.17837566175
1513,140295.16337158126
1514,154193.7946310594
1515,181287.28922746726
1516,153997.9051804622
1517,170789.55645930683
1518,133241.03532127285
1519,229990.99869639028
1520,134450.41427528625
1521,141264.04817889017
1522,166054.7319348598
1523,117688.3269404284
1524,127417.14936513558
1525,133951.89308068983
1526,131820.95054501222
1527,108367.04952197571
1528,132810.26419520925
1529,137578.16574373728
1530,184588.47154396403
1531,117478.85943446381
1532,104213.66891753525
1533,137800.64489778748
1534,114501.80645968717
1535,161315.2123505829
1536,113865.27741094887
1537,95852.72544233574
1538,160108.5841161715
1539,182455.55408858258
1540,95419.95405164761
1541,146189.41509269906
1542,135191.75833860715
1543,181610.0985503194
1544,93391.85095450695
1545,108844.32392178297
1546,124881.26504112392
1547,131668.02309852472
1548,123062.9201659761
1549,108794.62419750914
1550,130958.09358241197
1551,122771.19130064463
1552,138638.98772093756
1553,144224.02850376273
1554,119158.80822924167
1555,158977.48068225686
1556,96853.3231381348
1557,112717.85774449691
1558,99002.61561503186
1559,92169.39321339445
1560,140982.97621594582
1561,128942.59694126375
1562,129931.09282352502
1563,126584.47182327515
1564,153605.56206361405
1565,160147.121262698
1566,229240.69285473585
1567,84199.08145941573
1568,225592.18194981
1569,134464.15756232108
1570,135748.6262631543
1571,133164.03233355546
1572,142631.86297691165
1573,248250.94562590544
1574,125766.27234905396
1575,219007.09668840462
1576,229129.07994743236
1577,186438.78226298915
1578,150823.90473585797
1579,153950.2885831819
1580,196258.8593695011
1581,142470.7689201969
1582,128773.26561772161
1583,325542.4618764414
1584,232900.9880479558
1585,139365.16068657482
1586,85310.43591759136
1587,105214.88976177448
1588,148796.99609726112
1589,107315.2998613279
1590,128874.34340750653
1591,102363.1226285132
1592,119329.57353483843
1593,127537.97079663868
1594,107083.97902399213
1595,119962.00616815661
1596,213375.59416131763
1597,170907.62988779516
1598,213616.07214122452
1599,174356.61567944865
1600,175385.57469092755
1601,85972.91769850733
1602,107769.5729819522
1603,103257.79046746313
1604,269953.7955907255
1605,267893.08549617726
1606,182872.18576397022
1607,163582.47813899352
1608,217041.93587578446
1609,197260.89835096447
1610,163952.17271327297
1611,150688.76687071112
1612,175913.5384650071
1613,169517.47052740143
1614,120261.21183071057
1615,92273.85442467817
1616,86126.12906868101
1617,92540.504210226
1618,123182.0399300922
1619,145763.1865118184
1620,151764.6051124426
1621,150226.65549839975
1622,146942.02291584085
1623,293538.80447683827
1624,219928.50406971885
1625,124785.74053857934
1626,169999.9978758638
1627,188810.4326168293
1628,296817.5048495478
1629,180254.58052954118
1630,308489.19377618894
1631,197976.08390575266
1632,224421.94999462643
1633,176613.79479819557
1634,179818.91053247487
1635,181291.80493330193
1636,164001.67300888564
1637,187424.51372280152
1638,222467.0631022846
1639,182621.57678310995
1640,246580.305416676
1641,176081.80791760827
1642,225735.37858695007
1643,230730.61804769625
1644,226265.8978616728
1645,182243.68557767067
1646,156241.29341325862
1647,174222.4966906518
1648,130453.61203140239
1649,135092.22810241312
1650,125232.03004511862
1651,125043.77021119687
1652,96544.3076871775
1653,95813.4433313852
1654,149804.8902566212
1655,149414.73093881176
1656,146853.74379855205
1657,148951.7541166918
1658,146130.1626162699
1659,135332.2677563497
1660,147687.54977507307
1661,414863.0789707689
1662,417680.75155207474
1663,382907.4790482496
1664,452004.92159845954
1665,330849.4109046921
1666,339300.33008840936
1667,350762.04570724134
1668,350024.12820437265
1669,299655.47866700747
1670,361714.33060160297
1671,275394.5050879288
1672,406155.07456458925
1673,295711.35453014454
1674,253818.80224087194
1675,194590.05956145568
1676,193834.46921014445
1677,225382.02569418956
1678,441358.3813496607
1679,381118.22025025456
1680,312217.170619131
1681,251359.26799686256
1682,313903.2475426601
1683,180619.60465694516
1684,183191.87766297578
1685,178902.90182746437
1686,169805.3423814344
1687,176669.55265348437
1688,188059.0900405503
1689,205505.74495284163
1690,193856.46771883135
1691,176034.16752606668
1692,257624.35448913593
1693,180545.45001094122
1694,182383.83199222115
1695,172233.12095644017
1696,296639.4836543183
1697,171313.4937763938
1698,333475.37746643176
1699,304996.37874143
1700,235467.07066732075
1701,267508.23888451135
1702,261740.80383868137
1703,265100.2776180322
1704,284725.292478188
1705,218544.39083880236
1706,377537.0149249211
1707,214794.87076213252
1708,210323.98344180963
1709,275084.34099189664
1710,213599.02713680782
1711,250529.14438013008
1712,246499.9431930418
1713,290161.0223198057
1714,217662.39024193512
1715,203268.79543389136
1716,190373.39689843197
1717,179473.68262839536
1718,136467.38453534702
1719,212408.68809511248
1720,239866.06939652798
1721,176587.04419610792
1722,127624.48498339813
1723,156649.5849370121
1724,217648.56045815826
1725,232586.32336858334
1726,187180.94179924362
1727,173227.12758691
1728,188353.07386823496
1729,166848.96138460725
1730,147988.60136956288
1731,131316.00287900196
1732,130508.99646700545
1733,120872.88561966078
1734,128356.99304186231
1735,130970.18761033563
1736,117573.59210406593
1737,284172.95029175177
1738,230154.846032925
1739,233610.22087209104
1740,202389.31338213728
1741,182183.8627741159
1742,175345.8745626422
1743,169910.40664527583
1744,278940.4688712196
1745,213396.09102662312
1746,196111.11808235475
1747,229824.5660786945
1748,211254.42380940242
1749,159068.2735833017
1750,141075.82440158067
1751,246734.57291036224
1752,119968.90671527227
1753,150486.94527906427
1754,187155.05317132376
1755,168336.9851983176
1756,129620.74921796359
1757,113660.82046194827
1758,145130.50398515066
1759,159513.84150235893
1760,163717.17121730227
1761,156616.97801107212
1762,158923.76856624187
1763,199138.29262002776
1764,123360.79640045801
1765,166988.36581228283
1766,170482.7155650873
1767,204983.92890107603
1768,140570.35794022694
1769,177409.16752674864
1770,143141.91675270427
1771,131262.39032931757
1772,140358.26636346566
1773,142723.79630831728
1774,140269.41154339028
1775,134163.738779995
1776,123470.5123361198
1777,115479.21617992126
1778,135283.2792260863
1779,117879.32208826426
1780,191476.03462109246
1781,131170.18875706565
1782,90761.67021117586
1783,133001.7094792984
1784,105367.27970393372
1785,125962.51192150588
1786,169804.4917610996
1787,170670.61142300031
1788,70017.03408498409
1789,116727.50468770659
1790,101958.95217274617
1791,160199.59350343773
1792,156597.8686239344
1793,152440.07998120034
1794,146893.83790791885
1795,139640.54469873593
1796,119653.95794682465
1797,115411.21130253558
1798,122579.201895141
1799,117486.81194579627
1800,120914.26870886263
1801,125713.4831893707
1802,141614.1692946013
1803,149560.60677293444
1804,142325.18788413162
1805,138204.05266273304
1806,119856.97110160514
1807,125693.5506538106
1808,124910.79187254435
1809,119681.32661021399
1810,138207.16896430333
1811,98370.42256330092
1812,107998.21948322916
1813,120258.98564056034
1814,106054.87438768662
1815,65558.55567868726
1816,101019.42931912515
1817,115237.782646823
1818,131624.96709338084
1819,117862.06627596158
1820,81177.18665370186
1821,118807.68579454244
1822,154585.8111665025
1823,66480.18176239979
1824,125695.01698665533
1825,138770.93957716247
1826,98198.49695084091
1827,111129.9641443942
1828,129940.22331811453
1829,113233.9901594576
1830,133067.52791618565
1831,140763.7514875499
1832,99899.33113977504
1833,126678.09352522307
1834,121511.80355911098
1835,132803.77031057279
1836,123275.50131093673
1837,102859.36697755044
1838,129142.73163895888
1839,96962.36581641316
1840,167402.64883572128
1841,149844.3669131625
1842,87446.1491361467
1843,138676.7278136817
1844,135803.76239433946
1845,145268.8057321542
1846,160491.96813276756
1847,157106.20659091932
1848,61281.410085908006
1849,115883.82361002844
1850,126627.28619035846
1851,155749.94754184596
1852,129597.99116515627
1853,129790.53016437292
1854,180341.4317576132
1855,164174.3417008447
1856,237048.4946344044
1857,157552.1103504802
1858,123305.7422390678
1859,118074.29217483658
1860,161706.2966158338
1861,117517.0992076259
1862,266193.5093872087
1863,237008.93792029974
1864,237008.93792029974
1865,337994.6573695002
1866,347314.0796705604
1867,244149.06858598592
1868,316288.75010350574
1869,205803.91810450307
1870,225500.92264698475
1871,248187.0936629946
1872,177646.1488643308
1873,230428.73124456318
1874,136666.66908329344
1875,202338.4963647557
1876,191545.45851478394
1877,224612.77987054936
1878,216331.10379985208
1879,131237.8934717988
1880,132779.8188045114
1881,244486.2894718987
1882,261118.10058914032
1883,200824.81190050356
1884,217377.29720039375
1885,254781.11643568188
1886,297232.41941249673
1887,208843.2286491055
1888,278612.4369143594
1889,178297.23318399943
1890,124929.290274065
1891,135985.9546419383
1892,107838.7334084194
1893,136655.94024439328
1894,129511.95513382432
1895,139842.11273164328
1896,128351.33497247122
1897,130024.50855094887
1898,123999.73408971577
1899,147849.077524608
1900,132248.6743808575
1901,169626.92098624134
1902,147615.76536466836
1903,190309.0878126325
1904,128055.35254501048
1905,182247.58895374247
1906,145201.37839162778
1907,197295.11964435913
1908,122431.66689551594
1909,142475.82494134878
1910,127207.91485900436
1911,200797.80522727006
1912,281533.04204945936
1913,146721.9848949779
1914,83123.056682386
1915,287272.1788585461
1916,78241.18564495824
1917,263174.2190124792
1918,142450.2456492851
1919,159439.3645515028
1920,168667.17011269354
1921,377571.3513848572
1922,300608.21997295483
1923,200707.91314306858
1924,227536.01249140623
1925,211226.16235102137
1926,380676.5253977018
1927,139491.49958422247
1928,162025.2834426243
1929,126278.83227722041
1930,128890.73401823235
1931,146375.01349880567
1932,152771.4814053767
1933,171090.75508079148
1934,182597.96132802384
1935,178804.75732505752
1936,186019.3582470376
1937,192753.22035894528
1938,172359.59859601632
1939,228702.24604324685
1940,191239.1860828459
1941,182553.82002710682
1942,202974.10992782356
1943,202420.85800844058
1944,338065.7462198449
1945,390138.7264377743
1946,153039.9875076038
1947,294466.4781840888
1948,166329.78350779205
1949,241908.72781597695
1950,176008.62005983767
1951,258684.54734970749
1952,231944.2916957418
1953,175688.91320472414
1954,204736.9228527376
1955,141636.02730026323
1956,253134.74955242596
1957,168272.76444860146
1958,333148.6217046089
1959,137238.81784320544
1960,123734.32736601346
1961,123515.88170312559
1962,94742.25175238472
1963,103590.17807727422
1964,110702.0243267096
1965,149028.88959183838
1966,143754.31473762364
1967,287256.5392517272
1968,410774.62933999824
1969,380698.3164882127
1970,434143.87033861486
1971,384719.59521931584
1972,355204.9170061003
1973,255043.72168024996
1974,317511.1267833436
1975,433291.6448976587
1976,277311.55556048866
1977,326889.65659363015
1978,352038.6819762716
1979,318315.5964973888
1980,199171.86564462914
1981,326559.1295430716
1982,219249.14946887005
1983,206206.04829620206
1984,176406.67567448106
1985,228269.87010196372
1986,212323.46827899318
1987,184440.4087979015
1988,179933.65810654603
1989,193646.9157722427
1990,210691.77218204073
1991,216794.98217751694
1992,205329.3864113158
1993,176601.9437307594
1994,237900.66218905765
1995,183747.43910740668
1996,254096.09878976183
1997,309028.413996712
1998,332422.3498465917
1999,249753.87268315646
2000,310474.6375445617
2001,275538.0719583689
2002,250958.70888469822
2003,249738.65267785595
2004,265344.6325776992
2005,230954.43153014887
2006,225390.56705033587
2007,258300.63686413737
2008,210195.11824178247
2009,193894.934077918
2010,202036.1469416777
2011,143706.80491930625
2012,184764.71525821986
2013,178674.72962520737
2014,192445.731181069
2015,206198.4543317381
2016,198525.66472367762
2017,196080.3532963107
2018,126835.91609861568
2019,135154.591878114
2020,115458.96439122183
2021,109651.9681063603
2022,173639.0687690356
2023,151305.7623453343
2024,228451.22928411613
2025,334792.7756026314
2026,173626.45028938923
2027,161302.14141788063
2028,175339.23677628028
2029,171736.09490776062
2030,276475.2544153373
2031,223991.53786795677
2032,240602.62192442932
2033,268983.1465388881
2034,170234.34166738513
2035,210637.13882399333
2036,196162.93099423163
2037,203535.6455501639
2038,252125.0228707734
2039,228649.92135295726
2040,247048.6656736784
2041,260309.13808645247
2042,195615.35751624222
2043,166710.88786440296
2044,179900.4419150087
2045,212758.82318982432
2046,141727.4163205386
2047,144614.11898958957
2048,137683.20809868534
2049,142717.19364838695
2050,174235.5861690527
2051,109584.32935466299
2052,131023.24479528541
2053,149366.21698499058
2054,92095.45175180503
2055,157372.56530744315
2056,134386.1696633789
2057,123306.87946441962
2058,215546.219725456
2059,138588.66761749092
2060,155492.13735072466
2061,183118.29587314214
2062,138505.79187778942
2063,126166.86151787954
2064,136748.04523739524
2065,123529.84509623137
2066,168195.39923023255
2067,129650.18866180998
2068,143124.0502350185
2069,93650.0827995897
2070,106415.86831046215
2071,98233.88436696435
2072,141457.83372340686
2073,147423.16386198523
2074,187322.59480762458
2075,151949.395368753
2076,121459.83011722365
2077,141267.77024212194
2078,127942.91602871753
2079,132676.57459712803
2080,122162.99907563125
2081,125328.26382134252
2082,126175.31535440964
2083,140699.8457747409
2084,107664.51406090922
2085,123496.94914542617
2086,121035.67075789925
2087,129075.63354244773
2088,103067.08546259065
2089,89120.88241213889
2090,129333.79227566639
2091,119884.51254100837
2092,126090.33993735976
2093,120421.84778538482
2094,125267.68109169314
2095,142512.71188067537
2096,88207.33998478792
2097,105872.22619767312
2098,138921.88395276305
2099,66890.37810221263
2100,104436.44632933667
2101,118946.07728587971
2102,127921.7621198452
2103,108693.39789574684
2104,125820.08731217288
2105,125968.79684180068
2106,83392.22880011583
2107,198581.18146381763
2108,118735.79294960591
2109,116672.57410486149
2110,130432.61888960496
2111,133642.34506213805
2112,135637.8493947354
2113,119525.42765375765
2114,116699.42603943648
2115,142870.77190663826
2116,121706.72643054785
2117,133363.19944810725
2118,119481.52004498123
2119,110671.47377531024
2120,109403.48202252024
2121,105983.29738863694
2122,104325.67546776649
2123,92076.52671917448
2124,152696.48875579832
2125,128727.44723848387
2126,155147.58610812662
2127,137420.27603128206
2128,124710.93478182974
2129,108988.92503951295
2130,134727.87035073768
2131,143889.56848106734
2132,116889.29264005163
2133,123338.78465436409
2134,113626.66895592344
2135,109263.99510492208
2136,85776.85508213595
2137,111750.65811910576
2138,145320.8375804935
2139,159337.7406125468
2140,143164.11515185118
2141,141774.58456069615
2142,136380.9795071332
2143,138115.58218312025
2144,134902.64316952947
2145,136796.83024181979
2146,163210.17274334395
2147,154808.39420155488
2148,141259.28147994005
2149,142328.64616336694
2150,218797.69529069393
2151,127789.64517779658
2152,168281.25489463712
2153,159346.7498794268
2154,107537.41527275411
2155,140794.45746487603
2156,235123.52959515128
2157,249351.07710240223
2158,223895.35923396662
2159,213709.68766798123
2160,182579.9030926257
2161,245291.8497369417
2162,414485.98754736315
2163,370721.84245460125
2164,257008.86965856433
2165,193711.5487114344
2166,147677.1794158469
2167,213828.54777604464
2168,214061.83311421637
2169,202895.55050271782
2170,222461.9096624684
2171,153410.9564880896
2172,143225.07516698033
2173,154238.67833505187
2174,239943.27682142222
2175,287462.18687670736
2176,318829.7712557184
2177,253072.0183490521
2178,224934.53963678575
2179,140867.6174594198
2180,202488.4142260045
2181,199781.3881941211
2182,234638.15073064386
2183,194310.3217387639
2184,133023.39185669372
2185,132331.67781125027
2186,143959.5831962217
2187,142745.28104586102
2188,151013.21905521856
2189,192868.69484928483
