Id,Pred
2190,91045.8002736542
2191,88769.9567775459
2192,95335.88605999292
2193,110069.93339730844
2194,103687.2886182593
2195,116546.16248086165
2196,100432.48471841116
2197,128964.10391571056
2198,146612.0679371698
2199,167729.35549927913
2200,136601.0614863012
2201,142702.39181492655
2202,195156.72624698296
2203,150792.27292043978
2204,173656.5471484089
2205,115130.85997539708
2206,119792.2511135756
2207,201641.01028640076
2208,259094.71967159596
2209,191482.53831472393
2210,122266.10359048628
2211,118294.59816190293
2212,117330.21561205272
2213,96247.76841381704
2214,128863.21020916938
2215,103514.84444925385
2216,132619.42237892546
2217,72739.65565567046
2218,89335.59410563375
2219,85731.02447795238
2220,99374.67377455988
2221,287272.1788585461
2222,245015.61031524147
2223,254527.82544232314
2224,228744.9987169313
2225,131950.6882526854
2226,196598.30890904905
2227,203877.22399710983
2228,256429.8835365161
2229,242436.5455731117
2230,163952.17271327297
2231,225964.20931613524
2232,186976.73955382992
2233,184889.4595598373
2234,240819.10670453028
2235,217850.50498310753
2236,281689.13220918924
2237,344521.6949527795
2238,192892.91975481017
2239,111557.95625100505
2240,155348.80246744413
2241,143047.27376947668
2242,121779.87568516252
2243,124305.70063534798
2244,101934.04372089011
2245,100083.76422107655
2246,146706.87900528358
2247,103938.29393093982
2248,124969.8871992643
2249,129984.50547209468
2250,138642.3493486236
2251,116704.98219808238
2252,176512.48391953186
2253,167100.93193268924
2254,186284.47000680582
2255,191768.221735123
2256,184108.08718123857
2257,191545.92869112705
2258,176353.5152593507
2259,179348.10670420795
2260,163251.2087660959
2261,171782.6343330009
2262,201477.14386839792
2263,334233.3640164693
2264,398217.8094537869
2265,165884.49498171877
2266,272628.6502774624
2267,357042.4032947954
2268,384206.1363240334
2269,156530.1027910555
2270,197396.32813608722
2271,226563.64183845778
2272,220507.3819445728
2273,164892.18211835524
2274,170023.10384962813
2275,167403.30066948754
2276,191633.29731613921
2277,168416.80699421244
2278,144364.32953180533
2279,126014.41130502899
2280,119663.38832674519
2281,178027.23927779094
2282,191027.51630050997
2283,97743.12858910981
2284,111967.7086665187
2285,142228.29186159017
2286,129057.54924808658
2287,363297.57330717857
2288,275543.0454213787
2289,387616.3568021282
2290,445950.0074008003
2291,330314.4796094904
2292,438027.9474003773
2293,458345.39773152303
2294,405934.40140942583
2295,445506.10539622075
2296,285207.08356153755
2297,313161.01745271095
2298,350635.35910922877
2299,356061.9514523873
2300,326147.54559665156
2301,301578.61554163875
2302,245605.15554643754
2303,234495.61074083234
2304,258460.61630506575
2305,186107.75748681717
2306,190413.13730994108
2307,195604.37835823116
2308,219721.94552238038
2309,264421.73495444265
2310,205086.60763512744
2311,197872.3768045232
2312,184041.25188109136
2313,181065.90429942342
2314,192420.3139144047
2315,173018.80890515697
2316,202225.24025765772
2317,187588.3633610417
2318,184565.7328556534
2319,182772.10548135822
2320,189329.50238230117
2321,257862.46019887508
2322,177562.277112466
2323,180119.17833048064
2324,181763.34459043745
2325,215422.74238481646
2326,181220.1023239905
2327,211167.2243506996
2328,219573.21622906046
2329,189440.7632724926
2330,184953.53129852284
2331,340725.5009266202
2332,323560.49581913906
2333,324853.8069678172
2334,259009.8729991591
2335,265579.5918698367
2336,302096.41198622575
2337,204699.18720232797
2338,277812.92301162914
2339,244962.470287192
2340,385157.6607981273
2341,214464.0847311691
2342,222115.31065272115
2343,215278.59792336734
2344,240494.42614142754
2345,233797.32863104096
2346,217959.15928760674
2347,212579.79383900765
2348,229801.97983874063
2349,174681.15369546184
2350,297327.57071284344
2351,255634.8622005751
2352,258977.5877406945
2353,231269.71277322114
2354,126721.28265120984
2355,150609.45732739157
2356,154479.0260267413
2357,197869.00609812874
2358,204798.51605377294
2359,135566.22777756857
2360,121320.0908059437
2361,137177.08099165373
2362,255748.87303352688
2363,147546.3253690366
2364,169890.53746878085
2365,215343.58227216624
2366,180820.93524394056
2367,219064.97454330977
2368,207507.89453360665
2369,211522.52876670702
2370,173296.10507742644
2371,175187.95609495413
2372,191868.2399571967
2373,246079.27084042365
2374,266616.96585384506
2375,248424.78937585087
2376,267166.5719686212
2377,299721.4350105794
2378,151329.76196623608
2379,170522.09936523455
2380,144823.03832628968
2381,165336.37996958793
2382,206821.3191456963
2383,211500.52724709365
2384,250964.6463201195
2385,161087.68816100335
2386,138803.8385150994
2387,134049.0119411117
2388,105467.64738084975
2389,131980.90907830122
2390,147946.85539236397
2391,137090.8728393816
2392,113795.17794916149
2393,163527.85773600344
2394,144945.02694901236
2395,177198.4834984861
2396,144487.12842739112
2397,209707.22937626284
2398,130789.07756085426
2399,65052.87157897963
2400,61463.700862908896
2401,119983.29744408984
2402,135602.9108451515
2403,135270.38933397795
2404,152040.40810677057
2405,158401.3785114961
2406,137778.6206814795
2407,129522.7233469906
2408,137595.51901841065
2409,130728.06292037903
2410,168081.95267285907
2411,123883.03933481433
2412,161845.02420956906
2413,136449.7349085305
2414,145312.44135827397
2415,130211.92043885619
2416,135431.90447817737
2417,126952.50039973504
2418,131083.0458458038
2419,129253.14056881318
2420,129213.13954006464
2421,144992.8677143178
2422,120854.78439044363
2423,119288.3883362379
2424,160760.10872842942
2425,169255.07571490525
2426,132745.5221846017
2427,139974.81169912414
2428,179064.50046239316
2429,115617.65154151544
2430,133490.92117342266
2431,113942.66342737422
2432,134470.02961273768
2433,140434.8483766796
2434,135544.44584818676
2435,151157.80420023008
2436,105829.03213873264
2437,109905.17965287543
2438,129716.78673413371
2439,110988.61450219074
2440,121359.06494025346
2441,106387.62636399487
2442,110090.56561616235
2443,119563.04605420318
2444,129959.3008626914
2445,88715.30458679803
2446,136908.27162056506
2447,194507.813364511
2448,138336.50932931382
2449,107020.42188762689
2450,138435.63782442268
2451,129010.20700231912
2452,191361.4026414847
2453,96264.77255353157
2454,127220.45352907531
2455,112790.7869982882
2456,125544.64169488168
2457,117707.10007130599
2458,117889.19547097523
2459,110430.45469235974
2460,142139.17373337765
2461,110961.29855635834
2462,123409.41727609326
2463,124122.30097938282
2464,143317.11104073105
2465,137054.41755989823
2466,112444.84293856416
2467,148066.48483596373
2468,82830.20594729108
2469,90708.91254406628
2470,158059.30932120752
2471,194522.2686717382
2472,161848.245703572
2473,120730.92287507303
2474,95079.58553703233
2475,223619.24063337245
2476,113839.66526405004
2477,137070.32305083648
2478,165310.41579204102
2479,122585.57795633748
2480,147100.24150169574
2481,132014.84783886792
2482,133912.79950337677
2483,117570.62221561429
2484,128635.87364010514
2485,130646.31319828195
2486,157095.03098658213
2487,164012.941299352
2488,151274.11585403356
2489,167023.5798186688
2490,155181.76587393286
2491,96971.73039468197
2492,177312.12048594563
2493,148324.89379601696
2494,150727.36946986392
2495,92068.28728008266
2496,223918.21634694267
2497,154232.9251200019
2498,108079.3062354013
2499,110284.94608881007
2500,126546.49211765747
2501,134388.7388090445
2502,147427.70237094932
2503,100205.40877441381
2504,186725.3051184501
2505,219667.85857217025
2506,235442.42584927403
2507,275160.3040214153
2508,260209.42577999813
2509,227094.82454861625
2510,217351.70331230463
2511,179058.5887392107
2512,214677.30013664337
2513,213175.20876542365
2514,237722.95967662358
2515,148266.1964133411
2516,176561.45116143857
2517,135946.55253254378
2518,147648.0549572157
2519,237293.84982116113
2520,208088.00584125804
2521,200282.98609744056
2522,224762.54961269503
2523,134017.50474041697
2524,139178.68818484954
2525,145629.23272197656
2526,137569.8487153855
2527,122108.38361241583
2528,124031.26552397085
2529,138244.73943719536
2530,125416.08959472291
2531,268628.4357473763
2532,217223.5198149415
2533,195386.77513602865
2534,245576.36184304705
2535,295378.6454690645
2536,223289.71435193304
2537,238861.37716820117
2538,189449.36754244237
2539,189661.64141562753
2540,185942.37058950824
2541,181304.2697790519
2542,176034.5999614305
2543,132375.35920057155
2544,121647.8811061665
2545,135827.54717919862
2546,132669.05050311185
2547,131225.30025431325
2548,135841.4771806945
2549,155405.2754895509
2550,366602.91709070036
2551,142199.96463529093
2552,121196.52495171332
2553,84676.66543611944
2554,116751.43475701394
2555,124217.78587353893
2556,99130.82743428188
2557,118373.99971515196
2558,129781.1602315936
2559,129436.2167224327
2560,134255.85616301672
2561,133551.39644078517
2562,124909.8234845712
2563,140858.66857931382
2564,178074.24176271615
2565,137770.31474393216
2566,146658.83288620197
2567,127122.68243972158
2568,177160.77679400594
2569,187727.21929678041
2570,121104.39343381753
2571,195606.99528061284
2572,158728.08286202495
2573,206808.20660894085
2574,245428.9977104185
2575,124473.89575257499
2576,121161.04318717084
2577,141193.96522773305
2578,102207.67081040143
2579,85732.57704733463
2580,114809.97947598164
2581,127836.57668255788
2582,128984.42541928902
2583,266223.26592553535
2584,174537.31840940812
2585,192707.49808533725
2586,222225.9906081636
2587,205405.7722873203
2588,139009.8359026107
2589,144537.06982017332
2590,214710.65261172567
2591,210005.35348763491
2592,214036.84524743637
2593,253676.59007995
2594,181784.42816767408
2595,198692.6151206123
2596,324638.2370408046
2597,177266.5450509979
2598,270969.88460509974
2599,326974.1213467084
2600,140251.38681862273
2601,150839.2555620257
2602,91134.88830319855
2603,93583.64469079844
2604,89005.77156680438
2605,90285.49607353329
2606,148881.39085084316
2607,189708.96850074086
2608,207664.68906081098
2609,156182.38322544016
2610,109518.35439720997
2611,129272.3838082827
2612,154193.83874031872
2613,137393.01968845233
2614,130412.46879817043
2615,149876.56851879886
2616,148477.86359631605
2617,182687.9048422936
2618,194946.26240094219
2619,209569.45942498863
2620,189148.8901064508
2621,188629.53918944276
2622,189982.3403957757
2623,256229.88304461265
2624,310536.692976329
2625,284338.606459455
2626,159993.58686597334
2627,166373.3459056906
2628,396196.12176908046
2629,410803.1141498
2630,337264.86717806786
2631,441865.8431744279
2632,406786.273587545
2633,282363.6607315451
2634,442382.6033805997
2635,154674.86629103255
2636,187928.2136805039
2637,173032.36152070417
2638,251152.60456307617
2639,192389.48235330856
2640,154017.40913847677
2641,108952.545804184
2642,196335.64353691516
2643,108488.03331080584
2644,136760.91667114358
2645,99551.11545190573
2646,93643.65127931903
2647,101665.54575178305
2648,139305.67932501188
2649,131922.99903214964
2650,138298.45793118575
2651,144651.9689140312
2652,402621.4289177506
2653,259230.1828520892
2654,259087.43514645135
2655,384681.3800727957
2656,348120.0368818197
2657,323961.02358769416
2658,312806.8152616026
2659,299861.8381822311
2660,330327.4299277239
2661,358998.6487478457
2662,353402.22630459827
2663,301825.25801393535
2664,252050.79666437753
2665,304196.6328641664
2666,264636.0646800725
2667,174454.49116576975
2668,190987.34030973737
2669,182376.8692245254
2670,291210.88333268557
2671,185807.45491378993
2672,189804.70705495027
2673,214554.3531868929
2674,203487.2661224768
2675,173342.536449272
2676,194971.12941938042
2677,196373.91075898113
2678,261966.11844786655
2679,265416.19182656455
2680,277566.3215010752
2681,338700.1035862336
2682,308180.7498758252
2683,422255.60242172406
2684,305743.7740193648
2685,320826.4564802372
2686,261627.75077915963
2687,312767.9225714099
2688,232134.46280691167
2689,202277.0312199341
2690,393963.2195912332
2691,195157.81577777365
2692,136936.3932633752
2693,198636.83900492085
2694,134283.0689406117
2695,191362.84880157764
2696,181600.41518327105
2697,182636.8851043725
2698,206719.24395092824
2699,181758.2028702914
2700,169162.26193946297
2701,167797.78781388927
2702,126563.25453052932
2703,123996.13910546008
2704,146528.8536125209
2705,126598.05717756349
2706,116344.88405373847
2707,131275.50601534225
2708,140054.77870327453
2709,102774.90880431258
2710,130922.11194108916
2711,243217.737124864
2712,324046.8915928221
2713,163690.35273674893
2714,158160.68282404015
2715,173870.7934280273
2716,156869.17753205105
2717,179904.54677090485
2718,215246.97581286688
2719,154851.8242409839
2720,165920.97862606708
2721,140191.54249338806
2722,150310.91956588824
2723,155635.00964400798
2724,128903.22704071268
2725,138541.51785735134
2726,142802.12090072816
2727,176696.73538791525
2728,164935.85081237432
2729,155621.0329667344
2730,145101.60960931767
2731,119901.11007555756
2732,128213.06774728117
2733,160969.36665506422
2734,149481.4454377966
2735,133151.9021129858
2736,144874.874605674
2737,123100.50147322567
2738,134402.2254630875
2739,167411.69995704325
2740,138972.47463815022
2741,140313.15098000993
2742,156282.97697548714
2743,148417.07390382944
2744,148580.93002855565
2745,133698.01420767437
2746,135928.40729645602
2747,162006.2292509425
2748,117192.83731055101
2749,140132.21994434905
2750,135228.94360817314
2751,132002.0441512913
2752,203589.53493004624
2753,148563.6488595353
2754,199685.51816557677
2755,131533.55831662263
2756,105060.09441721096
2757,81669.18810611416
2758,96893.29133559365
2759,154450.75755856908
2760,139146.16185910866
2761,149476.79040274347
2762,146263.33756015857
2763,198805.40055656407
2764,172535.783259935
2765,250501.9013070656
2766,138373.67496111587
2767,87795.41379021673
2768,129593.54901915183
2769,125962.5679815749
2770,149010.6799451227
2771,110885.04179325367
2772,117064.70845156955
2773,138499.35624792898
2774,136868.81616515512
2775,120465.13519727859
2776,142332.74965828707
2777,139412.25239489393
2778,117176.83061135939
2779,115428.97329371153
2780,107181.55104328827
2781,102823.31677115422
2782,95796.31978733475
2783,106220.68893519981
2784,123481.91651663971
2785,138927.66215739067
2786,87474.20871755984
2787,112002.06533771023
2788,89246.17453116432
2789,160476.28001606988
2790,90001.147914431
2791,117467.55855339368
2792,65116.51617044333
2793,147866.12845657798
2794,101780.86315414608
2795,116460.17206071508
2796,109390.76082968485
2797,173711.24582392717
2798,110422.33857049874
2799,113909.22962746244
2800,84989.52924085404
2801,113047.29828197036
2802,135499.86504765967
2803,165605.71434605858
2804,138845.7343824868
2805,102732.08290295975
2806,90355.64591513081
2807,152624.29516794288
2808,155818.85578500477
2809,138005.64067038216
2810,132973.1162704828
2811,159998.21726442207
2812,143506.55071282657
2813,154030.13638575366
2814,146129.7122710869
2815,107940.98186058721
2816,216891.70500980984
2817,154015.80994443587
2818,138935.52929453464
2819,157819.6529618271
2820,140309.92646974453
2821,114125.34905512752
2822,175801.38799826292
2823,251878.02577101844
2824,175302.7532639315
2825,150099.8493366941
2826,134030.17653904782
2827,138455.60435941842
2828,221296.7221373285
2829,186019.30388299545
2830,242420.16545748696
2831,183510.51333472092
2832,241127.04337314647
2833,283951.0677311216
2834,223566.6910502217
2835,221841.30023851135
2836,195095.2096596047
2837,166931.53756294353
2838,154654.4799708374
2839,191188.05168301906
2840,187944.04309319347
2841,207141.74934093337
2842,233203.2515656891
2843,146207.4257009226
2844,150641.41722869393
2845,118072.53760952197
2846,208551.63502962425
2847,194775.67862585565
2848,222585.350759295
2849,211616.8545319601
2850,302102.5459988607
2851,232516.72874905413
2852,243368.33777940713
2853,233291.40201667487
2854,139711.59109111805
2855,205050.12297104008
2856,207128.1067965365
2857,190724.91943000283
2858,200274.60783593977
2859,124413.83707771903
2860,121832.88884959684
2861,134812.25747181443
2862,183263.20512157065
2863,128300.27099833387
2864,248559.10051304975
2865,136208.5382249904
2866,137182.67196989406
2867,102197.00756151191
2868,104834.16592531207
2869,110709.41924529175
2870,140210.41044351563
2871,103953.85748470247
2872,65398.82256165312
2873,117471.97979658771
2874,133788.0908847865
2875,107514.79675174029
2876,157214.3380346843
2877,132251.27330846537
2878,164208.05927755014
2879,143535.66214093802
2880,103388.9086242323
2881,145614.7573085359
2882,165132.82584223978
2883,176195.49946637824
2884,210086.523469775
2885,179788.00799880605
2886,179790.98789698238
2887,100675.61675685522
2888,122863.1905239458
2889,64017.96537362179
2890,93894.98876980266
2891,128209.99269671741
2892,69440.89826786057
2893,105724.31806576517
2894,66589.70050014941
2895,265305.40106771846
2896,267675.1891752051
2897,195356.26076857414
2898,145045.31554156635
2899,213070.52816565192
2900,157949.88381336306
2901,181377.2654765494
2902,192664.47600095568
2903,342226.32142202073
2904,356446.87142712314
2905,98580.38402518565
2906,180466.2667738916
2907,115699.69879926802
2908,130538.85242674591
2909,146409.68428521676
2910,88056.68725265756
2911,90236.28051818316
2912,144684.48164760755
2913,90643.6328402387
2914,87319.61231689832
2915,89488.4840890942
2916,89400.98979556037
2917,166031.081851066
2918,115886.44081443065
2919,231023.88931626626
